id_device,status,anomaly_probability
344,Potential failure imminent,0.9999888858968633
194,Potential failure imminent,0.9999889129568595
560,Potential failure imminent,0.9999868791296399
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999893253983168
226,Potential failure imminent,0.9999853496407018
560,Potential failure imminent,0.9999889677704481
560,Potential failure imminent,0.9999901367161337
560,Potential failure imminent,0.9997658351952756
560,Potential failure imminent,0.9999823993298391
560,Potential failure imminent,0.9999893253983168
446,Potential failure imminent,0.9999777557733589
560,Potential failure imminent,0.9999849321945622
560,Potential failure imminent,0.999989219106105
560,Potential failure imminent,0.9999901963207785
226,Potential failure imminent,0.9999903751347128
226,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999875147954882
560,Potential failure imminent,0.999989265793672
446,Potential failure imminent,0.9999879405450786
194,Potential failure imminent,0.99997984190013
560,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.999988980687526
560,Potential failure imminent,0.9999381011522998
560,Potential failure imminent,0.9999908101588758
560,Potential failure imminent,0.9999901963207785
179,Potential failure imminent,0.9999890869797377
560,Potential failure imminent,0.9999892787107498
560,Potential failure imminent,0.9999903751347128
344,Potential failure imminent,0.999987095922164
147,Potential failure imminent,0.9999867036891222
560,Potential failure imminent,0.9999885173066483
560,Potential failure imminent,0.9999890869797377
560,Potential failure imminent,0.9999874741482127
560,Potential failure imminent,0.9999808855814634
560,Potential failure imminent,0.9999884102463565
560,Potential failure imminent,0.9999888614782364
560,Potential failure imminent,0.99998685125235
560,Potential failure imminent,0.9999713714825031
226,Potential failure imminent,0.9999885194114744
371,Potential failure imminent,0.9999851634621626
560,Potential failure imminent,0.9999880921862194
560,Potential failure imminent,0.9999875738371313
560,Potential failure imminent,0.9999778405039117
560,Potential failure imminent,0.9999451315072858
560,Potential failure imminent,0.9999885094187329
226,Potential failure imminent,0.9999903441117381
560,Potential failure imminent,0.9999762503715519
560,Potential failure imminent,0.9999407256136944
560,Potential failure imminent,0.9999891465843824
560,Potential failure imminent,0.999983528850787
269,Potential failure imminent,0.9999894428331024
560,Potential failure imminent,0.9999849781001007
371,Potential failure imminent,0.9999904633210277
560,Potential failure imminent,0.9999880394307878
560,Potential failure imminent,0.9999856494596085
560,Potential failure imminent,0.9999890647107976
560,Potential failure imminent,0.9999865216990877
560,Potential failure imminent,0.9999687007313135
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999576051279488
179,Potential failure imminent,0.999989265793672
560,Potential failure imminent,0.9999902559254232
560,Potential failure imminent,0.9999892594796228
560,Potential failure imminent,0.9999804087443052
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999856815508845
560,Potential failure imminent,0.999980706767529
560,Potential failure imminent,0.9999895042122511
560,Potential failure imminent,0.9999862830831922
560,Potential failure imminent,0.9999889677704481
560,Potential failure imminent,0.9999885890602909
560,Potential failure imminent,0.9999423819160371
560,Potential failure imminent,0.9999892787107498
371,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999869901532389
560,Potential failure imminent,0.9999852438862404
560,Potential failure imminent,0.9999873090576574
194,Potential failure imminent,0.9999877004962978
226,Potential failure imminent,0.9999885890602909
179,Potential failure imminent,0.9999901963207785
560,Potential failure imminent,0.9999870920092386
560,Potential failure imminent,0.9999900771114889
560,Potential failure imminent,0.9999891465843824
226,Potential failure imminent,0.9999901963207785
560,Potential failure imminent,0.9999901963207785
560,Potential failure imminent,0.9999861598464341
560,Potential failure imminent,0.9999814312432398
560,Potential failure imminent,0.999985834029055
560,Potential failure imminent,0.9999860870815748
560,Potential failure imminent,0.9999877140767749
560,Potential failure imminent,0.9999855864846798
560,Potential failure imminent,0.9999901367161337
560,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999874276337197
560,Potential failure imminent,0.9999801022857142
560,Potential failure imminent,0.9999806392991635
560,Potential failure imminent,0.9992694477183737
344,Potential failure imminent,0.9999890184943462
560,Potential failure imminent,0.9999885769112931
179,Potential failure imminent,0.9996372368808424
560,Potential failure imminent,0.9999846784589603
179,Potential failure imminent,0.9999743791230047
560,Potential failure imminent,0.9999894446076063
179,Potential failure imminent,0.9999891465843824
344,Potential failure imminent,0.9999858096194506
560,Potential failure imminent,0.9999890998968155
560,Potential failure imminent,0.9999891465843824
560,Potential failure imminent,0.9999826283888129
226,Potential failure imminent,0.9999803681578109
560,Potential failure imminent,0.9999888614782364
226,Potential failure imminent,0.9999889677704481
560,Potential failure imminent,0.9999879212602005
560,Potential failure imminent,0.9999882606455744
560,Potential failure imminent,0.999983684304933
560,Potential failure imminent,0.9999764099924371
560,Potential failure imminent,0.9999878738045536
560,Potential failure imminent,0.9999901367161337
344,Potential failure imminent,0.9999904347393576
179,Potential failure imminent,0.9999849158958913
560,Potential failure imminent,0.9999823013891931
560,Potential failure imminent,0.9999862255116214
560,Potential failure imminent,0.9999693867407791
560,Potential failure imminent,0.9999902559254232
226,Potential failure imminent,0.9999871163750897
560,Potential failure imminent,0.9999892061890272
560,Potential failure imminent,0.9999890998968155
560,Potential failure imminent,0.9999869573915097
560,Potential failure imminent,0.999984459534718
560,Potential failure imminent,0.999987564902318
560,Potential failure imminent,0.9999904347393576
226,Potential failure imminent,0.9999852962647315
560,Potential failure imminent,0.9990520827134346
560,Potential failure imminent,0.9999901963207785
560,Potential failure imminent,0.9999895091815723
560,Potential failure imminent,0.9999893850029615
560,Potential failure imminent,0.9999547177152999
560,Potential failure imminent,0.9999817636106614
560,Potential failure imminent,0.9999892061890272
344,Potential failure imminent,0.999990213481233
344,Potential failure imminent,0.9999889677704481
560,Potential failure imminent,0.9999888614782364
560,Potential failure imminent,0.9999868977868649
560,Potential failure imminent,0.9999868195249951
560,Potential failure imminent,0.9999903755704445
560,Potential failure imminent,0.9999752642201302
560,Potential failure imminent,0.9999838502595928
560,Potential failure imminent,0.9999865219838794
344,Potential failure imminent,0.9999858678837528
560,Potential failure imminent,0.9999892061890272
226,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999891595014603
560,Potential failure imminent,0.9999893253983168
226,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999715539432517
226,Potential failure imminent,0.9999893253983168
560,Potential failure imminent,0.9999853994399357
226,Potential failure imminent,0.9999889210828812
560,Potential failure imminent,0.9999892787107498
560,Potential failure imminent,0.9999876544721301
371,Potential failure imminent,0.9999785463781985
560,Potential failure imminent,0.9999876334417761
560,Potential failure imminent,0.9999863426878369
560,Potential failure imminent,0.999989265793672
344,Potential failure imminent,0.9999434564032564
560,Potential failure imminent,0.9999816232871335
226,Potential failure imminent,0.9999888174346983
560,Potential failure imminent,0.9999859704806741
560,Potential failure imminent,0.9999714819999699
560,Potential failure imminent,0.9999891121467399
560,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999830707293227
560,Potential failure imminent,0.9999882788880692
560,Potential failure imminent,0.9999859976966303
560,Potential failure imminent,0.9999840361922694
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999784961550042
371,Potential failure imminent,0.9999859470980889
371,Potential failure imminent,0.9999888566920222
560,Potential failure imminent,0.9999884394595088
560,Potential failure imminent,0.9999550003300028
344,Potential failure imminent,0.999981117904876
560,Potential failure imminent,0.9999894446076063
560,Potential failure imminent,0.9999845747803198
560,Potential failure imminent,0.9999870001506712
560,Potential failure imminent,0.9999483851701463
560,Potential failure imminent,0.9999866593682858
560,Potential failure imminent,0.9999903751347128
560,Potential failure imminent,0.9999844927747958
179,Potential failure imminent,0.9999867003157056
344,Potential failure imminent,0.9999872595806552
560,Potential failure imminent,0.9999802299303708
179,Potential failure imminent,0.9999890998968155
560,Potential failure imminent,0.9999903751347128
371,Potential failure imminent,0.999990315530068
560,Potential failure imminent,0.9999816525603391
344,Potential failure imminent,0.9999859884333849
179,Potential failure imminent,0.9999904347393576
560,Potential failure imminent,0.9999890998968155
